"pt","NB_km","NB_ipcw","bias_km","bias_ipcw","ci_km_lower","ci_km_upper","ci_ipcw_lower","ci_ipcw_upper","NB_True","cover_km","cover_ipcw"
0.1,0.324781832664999,0.376730604859144,0.0229981673350007,-0.0289506048591441,0.285221589031213,0.364837054556379,0.333634964643492,0.423419601276696,0.34778,TRUE,TRUE
0.25,0.264966436481625,0.303428768926705,0.0239938968517081,-0.0144684355933718,0.216872706802014,0.307949634858217,0.255837045130012,0.349258537830632,0.288960333333333,TRUE,TRUE
0.5,0.214197823195427,0.23563396091219,-0.0005258231954266,-0.02196196091219,0.160866610670352,0.267083051421332,0.184034727164903,0.284928051955788,0.213672,TRUE,TRUE
0.75,0.133981617961372,0.149753994418173,0.013887382038628,-0.00188499441817319,0.0628160047237081,0.195143764932551,0.0846415069658901,0.208468650822002,0.147869,TRUE,TRUE
0.01,0.315422778492125,0.375619231699928,0.078956635649289,0.0187601824414857,0.278494394623151,0.353135098640268,0.333524631336888,0.418857793044036,0.394379414141414,FALSE,TRUE
0.05,0.293499492043551,0.349999500821505,0.0786045079564486,0.0221044991784954,0.255654308703207,0.331419168112937,0.306916562800307,0.394690672949983,0.372104,FALSE,TRUE
0.1,0.271664062138772,0.323513617124468,0.076115937861228,0.0242663828755321,0.230323833808009,0.311837194859692,0.28117044695277,0.36869257315925,0.34778,FALSE,TRUE
0.25,0.226950855966801,0.268641822244097,0.0620094773665323,0.0203185110892367,0.182929687136322,0.271940290608101,0.223269142263644,0.313945185066388,0.288960333333333,FALSE,TRUE
0.5,0.170086020023858,0.196507773793852,0.0435859799761424,0.0171642262061477,0.112085574169715,0.228707292227157,0.140454451055095,0.251362029744694,0.213672,TRUE,TRUE
0.75,0.0778329240533634,0.133529312824479,0.0700360759466365,0.0143396871755208,-0.00539918995061084,0.162000054081567,0.0743357626971898,0.180698329719572,0.147869,TRUE,TRUE
0.01,0.311771097310275,0.363959428822408,0.0826083168311396,0.0304199853190062,0.278077338295158,0.34941809929814,0.323650127973529,0.407785387178602,0.394379414141414,FALSE,TRUE
0.05,0.29642305112633,0.343173676843304,0.0756809488736704,0.028930323156696,0.262073530245661,0.338652693020302,0.300041849560065,0.388548765597505,0.372104,FALSE,TRUE
0.1,0.282105085042381,0.32251304310769,0.0656749149576188,0.02526695689231,0.243752591826315,0.327909472211896,0.278385567682204,0.370465603093313,0.34778,FALSE,TRUE
0.25,0.230895754778389,0.262959283784683,0.0580645785549439,0.02600104954865,0.187333818030265,0.281380093504748,0.215280810529452,0.313417927666182,0.288960333333333,FALSE,TRUE
0.5,0.13079567303994,0.165969165459713,0.0828763269600596,0.0477028345402867,0.0752753962221051,0.18595638605744,0.113432311857421,0.21414153608925,0.213672,FALSE,TRUE
0.75,0.178,0.159634769413411,-0.0301310000000001,-0.0117657694134111,0.0865646215527596,0.202120555112225,0.128046159007034,0.194132909459682,0.147869,TRUE,TRUE
0.01,0.358430541355127,0.40908166440739,0.0359488727862874,-0.0147022502659763,0.319497133121672,0.398649537891205,0.369138373632326,0.452317975355185,0.394379414141414,TRUE,TRUE
0.05,0.342263963928774,0.386855607345536,0.029840036071226,-0.0147516073455364,0.300699749376821,0.384644215967359,0.343040382536909,0.431131722146366,0.372104,TRUE,TRUE
0.1,0.338434727611616,0.371508806332587,0.00934527238838373,-0.0237288063325873,0.295453118991874,0.381642451745042,0.326268292092428,0.41698247019919,0.34778,TRUE,TRUE
0.25,0.278487023138612,0.298283211905151,0.0104733101947209,-0.00932287857181796,0.235400719647145,0.324549312127621,0.253998911522815,0.344473424701472,0.288960333333333,TRUE,TRUE
0.5,0.15451222976924,0.17541287068209,0.0591597702307599,0.0382591293179101,0.0990815717305128,0.211141057878811,0.122615799020259,0.228416818515801,0.213672,FALSE,TRUE
0.75,0.174713382861258,0.141673808711044,-0.0268443828612584,0.00619519128895638,0.0219292861551178,0.200776447974984,0.110485017004007,0.170731124676956,0.147869,TRUE,TRUE
0.01,0.356315238106305,0.445288711941713,0.038064176035109,-0.0509092978002987,0.31992593806926,0.395490987034557,0.402734235339442,0.489569535591263,0.394379414141414,TRUE,FALSE
0.05,0.336881262070478,0.423587832642262,0.035222737929522,-0.0514838326422622,0.299541722400077,0.379670821974917,0.380810025159813,0.471062704662448,0.372104,TRUE,FALSE
0.1,0.32435060579362,0.406131594820108,0.0234293942063804,-0.0583515948201083,0.283749630723382,0.368942276956146,0.362836529372646,0.454548283221355,0.34778,TRUE,FALSE
0.25,0.281653873193445,0.349471971662132,0.00730646013988856,-0.0605116383287987,0.23520587265824,0.330284973748022,0.302077801893195,0.401451529614459,0.288960333333333,TRUE,FALSE
0.5,0.235074367803766,0.286349213462198,-0.0214023678037664,-0.0726772134621977,0.182863230665513,0.286857194122449,0.233828870468308,0.339439600792605,0.213672,TRUE,FALSE
0.75,0.194024566385003,0.226568463882042,-0.0461555663850027,-0.0786994638820417,0.147101161211704,0.236363555020449,0.175803924296742,0.276039219496524,0.147869,TRUE,FALSE
0.01,0.350449480623974,0.417364879553816,0.0439299335174402,-0.0229854654124023,0.312495590611279,0.391102230800034,0.377191422573888,0.458298748834778,0.394379414141414,FALSE,TRUE
0.05,0.341716351350372,0.400626653419289,0.0303876486496281,-0.0285226534192895,0.303064381360381,0.383816096594587,0.358209080776661,0.442681715724422,0.372104,TRUE,TRUE
0.1,0.324931077241869,0.375264138622877,0.0228489227581313,-0.0274841386228767,0.284911083857329,0.372163531525761,0.330386832436792,0.419928234437684,0.34778,TRUE,TRUE
0.25,0.280423111236908,0.312389684458666,0.00853722209642516,-0.0234293511253328,0.235114705258279,0.32927138437321,0.264426078588176,0.357126481122901,0.288960333333333,TRUE,TRUE
0.5,0.178154354058548,0.20691093437964,0.0355176459414518,0.00676106562036052,0.127046373171287,0.23464387697907,0.155532635695299,0.26022398862585,0.213672,TRUE,TRUE
0.75,0.172544372098031,0.18372707321813,-0.0246753720980306,-0.0358580732181302,0.144481492146965,0.203224345794701,0.148634271806459,0.21866221851877,0.147869,TRUE,FALSE
0.01,0.304645366470254,0.348354281380236,0.0897340476711598,0.0460251327611784,0.271151225455092,0.341609488020188,0.309730927634052,0.388121465517267,0.394379414141414,FALSE,FALSE
0.05,0.285765200286544,0.324788913636929,0.0863387997134558,0.0473150863630711,0.249155744403235,0.323200934125567,0.286171066893196,0.365459994223812,0.372104,FALSE,FALSE
0.1,0.2636669315962,0.299310458342908,0.0841130684038002,0.0484695416570923,0.226832713860102,0.300884762589006,0.258786067612455,0.338201059367604,0.34778,FALSE,FALSE
0.25,0.201364419638197,0.232350757154481,0.0875959136951366,0.0566095761788523,0.159037024012458,0.243932787058424,0.189351909572333,0.278943085452713,0.288960333333333,FALSE,FALSE
0.5,0.15208449393986,0.177758224115712,0.0615875060601404,0.0359137758842878,0.0940633610765491,0.203539529482043,0.126762352532916,0.227334659502426,0.213672,FALSE,TRUE
0.75,0.108534694115982,0.131245138023778,0.0393343058840176,0.0166238619762214,0.0282889371082018,0.179663532734652,0.0742916306714326,0.185799503755531,0.147869,TRUE,TRUE
0.01,0.339869487606485,0.404773697824329,0.0545099265349292,-0.0103942836829146,0.303311460984768,0.377193559988061,0.355469729158454,0.448700175813564,0.394379414141414,FALSE,TRUE
0.05,0.327630528539158,0.386439108606312,0.0444734714608417,-0.0143351086063123,0.290796127185922,0.3662385597976,0.336107689176804,0.42985722682414,0.372104,FALSE,TRUE
0.1,0.300264478216947,0.357133424292641,0.0475155217830526,-0.00935342429264141,0.262216507367113,0.338731316350054,0.307719110068086,0.404409953807385,0.34778,FALSE,TRUE
0.25,0.261189908287079,0.298004080848513,0.027770425046254,-0.00904374751517945,0.218544804000475,0.307071188629788,0.245052303419463,0.34868596805706,0.288960333333333,TRUE,TRUE
0.5,0.175081704741772,0.191247126847243,0.0385902952582282,0.0224248731527568,0.122461175996178,0.223758161597613,0.132067372562079,0.244475882323622,0.213672,TRUE,TRUE
0.75,0.1147736356771,0.11949312781429,0.0330953643228998,0.0283758721857097,0.0379881711303477,0.186322316317416,0.0337193898857196,0.188290733756858,0.147869,TRUE,TRUE
0.01,0.355168784341367,0.429114484242257,0.0392106298000467,-0.034735070100843,0.315944489490631,0.394607576500886,0.383862979144951,0.476201669253743,0.394379414141414,TRUE,TRUE
0.05,0.333483331117053,0.403132722046288,0.0386206688829469,-0.0310287220462879,0.290570740278215,0.375980190782522,0.355499948358553,0.452390051177434,0.372104,TRUE,TRUE
0.1,0.307608460121276,0.372656165203441,0.0401715398787242,-0.0248761652034414,0.265822867132808,0.349094584715216,0.325969813981146,0.421491700416612,0.34778,TRUE,TRUE
0.25,0.257454321375981,0.31156837733253,0.031506011957352,-0.0226080439991969,0.212261833681698,0.306274320227145,0.260883826910363,0.362056443981215,0.288960333333333,TRUE,TRUE
0.5,0.19172581396563,0.233684177614813,0.0219461860343698,-0.0200121776148131,0.139780975673441,0.24367345628134,0.182594449600868,0.288133897708697,0.213672,TRUE,TRUE
0.75,0.138246970423412,0.188928636405497,0.00962202957658778,-0.0410596364054969,0.0719682486318619,0.204004195944291,0.137775572810389,0.238610202434312,0.147869,TRUE,TRUE
0.01,0.333979074204873,0.397443601736536,0.0604003399365408,-0.00306418759512206,0.294707570819571,0.370009720773524,0.354414044215998,0.440610755971426,0.394379414141414,FALSE,TRUE
0.05,0.319376167231137,0.378859996986724,0.0527278327688634,-0.00675599698672402,0.279104144332318,0.357589638681149,0.336230970196496,0.421488758703104,0.372104,FALSE,TRUE
0.1,0.298416585672293,0.354327581728216,0.0493634143277066,-0.00654758172821651,0.257197092459473,0.338032657421498,0.308571448778965,0.397237301997068,0.34778,FALSE,TRUE
0.25,0.260840353853184,0.304461621327929,0.0281199794801492,-0.0155012879945955,0.216583808126679,0.302584052518443,0.254366102342596,0.34960351140369,0.288960333333333,TRUE,TRUE
0.5,0.216448905727589,0.245578202272704,-0.00277690572758849,-0.0319062022727037,0.163470924834326,0.27414262743205,0.19557115455893,0.292117152029986,0.213672,TRUE,TRUE
0.75,0.14421061670072,0.170506081161404,0.00365838329928034,-0.0226370811614039,0.0390697189627519,0.221992862521796,0.11220656726449,0.216279881322291,0.147869,TRUE,TRUE
0.01,0.368226927385725,0.417341195825666,0.026152486755689,-0.0229617816842517,0.331654947029352,0.40897432365996,0.377346801713629,0.459416220968523,0.394379414141414,TRUE,TRUE
0.05,0.357220072618157,0.399117308223434,0.0148839273818427,-0.0270133082234337,0.319823210321054,0.398313764429925,0.359544026586645,0.44213870448947,0.372104,TRUE,TRUE
0.1,0.351224489183964,0.38273962690824,-0.00344448918396428,-0.0349596269082404,0.310395711161182,0.393230505206919,0.339082173298301,0.426843920946087,0.34778,TRUE,TRUE
0.25,0.294780791597169,0.318487085395644,-0.00582045826383565,-0.0295267520623102,0.251838831760195,0.3416365189448,0.275846382546819,0.364392344331171,0.288960333333333,TRUE,TRUE
0.5,0.200037850222064,0.214231103882491,0.0136341497779361,-0.000559103882491196,0.150093704088775,0.249557406242784,0.162908022437912,0.261370767457477,0.213672,TRUE,TRUE
0.75,0.125387581212035,0.135785459322009,0.0224814187879647,0.0120835406779905,0.061072328655563,0.183204731519334,0.0696988160758546,0.186619186929829,0.147869,TRUE,TRUE
0.01,0.347303348865849,0.41827691591827,0.0470760652755656,-0.0238975017768556,0.309550475520238,0.386185016586031,0.375792449996022,0.462115460342406,0.394379414141414,FALSE,TRUE
0.05,0.333758835993478,0.398793303997597,0.0383451640065223,-0.0266893039975966,0.292717914125386,0.375499192402128,0.353900816501499,0.444488502525453,0.372104,TRUE,TRUE
0.1,0.32281854973852,0.379746260981376,0.0249614502614801,-0.0319662609813763,0.277427144527933,0.368339692010721,0.33076541893557,0.427292625622397,0.34778,TRUE,TRUE
0.25,0.277827701436882,0.321142845726937,0.0111326318964511,-0.0321825123936033,0.229411532202043,0.325040912205976,0.271166136063902,0.369738666969528,0.288960333333333,TRUE,TRUE
0.5,0.235077381979023,0.255854807267085,-0.0214053819790231,-0.0421828072670849,0.18454556844019,0.283789912637922,0.203815754635301,0.305876359538493,0.213672,TRUE,TRUE
0.75,0.165344623885711,0.167554712270397,-0.0174756238857111,-0.0196857122703975,0.100066914634656,0.220964804139781,0.0978226968587168,0.22490603056626,0.147869,TRUE,TRUE
0.01,0.30648688834733,0.370283796828023,0.0878925257940842,0.0240956173133913,0.270542119205327,0.341332655449324,0.328595323668454,0.413553272251623,0.394379414141414,FALSE,TRUE
0.05,0.281929464410814,0.343927932873741,0.0901745355891855,0.0281760671262589,0.244735062059072,0.317165505592923,0.301754589147027,0.386998734875725,0.372104,FALSE,TRUE
0.1,0.25959947363806,0.319022601530196,0.08818052636194,0.0287573984698044,0.218449352608483,0.297237904750008,0.274017086046091,0.362055625558594,0.34778,FALSE,TRUE
0.25,0.216970046912447,0.262931815299064,0.0719902864208867,0.026028518034269,0.176271170047529,0.258102719267891,0.215059029807365,0.30971198958673,0.288960333333333,FALSE,TRUE
0.5,0.161987954219152,0.189551039918337,0.0516840457808481,0.0241209600816627,0.113350557459116,0.211406418413127,0.136515427353882,0.240968191525261,0.213672,FALSE,TRUE
0.75,0.0649517308690369,0.114395775530382,0.082917269130963,0.0334732244696177,-0.00673780479223244,0.130209965652627,0.0339352408481326,0.183237018898268,0.147869,FALSE,TRUE
0.01,0.352143380770267,0.404703547801982,0.0422360333711476,-0.0103241336605679,0.314825231337486,0.389885138578813,0.361612912438873,0.44581374466211,0.394379414141414,FALSE,TRUE
0.05,0.334687900090101,0.382924488465248,0.0374160999098993,-0.0108204884652483,0.293897895748046,0.375878134895301,0.337873512373418,0.425786010358198,0.372104,TRUE,TRUE
0.1,0.323919201893438,0.363912132699405,0.0238607981065622,-0.0161321326994052,0.280365783574938,0.367452879226312,0.317843422581605,0.408240009421441,0.34778,TRUE,TRUE
0.25,0.295290209967062,0.319079461169184,-0.00632987663372819,-0.0301191278358509,0.250394379799619,0.348508036250461,0.275384108783102,0.367478090153659,0.288960333333333,TRUE,TRUE
0.5,0.219483868970493,0.233858435430588,-0.00581186897049302,-0.0201864354305875,0.168044944208102,0.265436573569249,0.187390049581719,0.277877999051119,0.213672,TRUE,TRUE
0.75,0.204,0.198991644425848,-0.0561310000000001,-0.0511226444258477,0.172,0.234,0.16792457689553,0.234480843042456,0.147869,FALSE,FALSE
0.01,0.324070629881162,0.42509348915962,0.0703087842602521,-0.0307140750182054,0.284619929117704,0.360490364134413,0.361661881666714,0.49776415017343,0.394379414141414,FALSE,TRUE
0.05,0.301147341382922,0.400257836694888,0.0709566586170776,-0.0281538366948879,0.260684707930495,0.337365637937224,0.335503416164984,0.472726332138397,0.372104,FALSE,TRUE
0.1,0.285686606920517,0.378566705361262,0.0620933930794831,-0.0307867053612617,0.242338619832193,0.321729804774034,0.312232556427743,0.455241895975436,0.34778,FALSE,TRUE
0.25,0.241571620064993,0.319544247901784,0.0473887132683403,-0.0305839145684504,0.197904877920567,0.283136737625842,0.247625048460017,0.40160819009394,0.288960333333333,FALSE,TRUE
0.5,0.174658998539473,0.240332219475129,0.0390130014605269,-0.0266602194751287,0.113903252543021,0.226774852519722,0.160731695360465,0.329787806340795,0.213672,TRUE,TRUE
0.75,0.120639044333701,0.1543342022854,0.0272299556662985,-0.00646520228540051,0.0405534479194081,0.190060794897497,0.0509216051364934,0.250793853541653,0.147869,TRUE,TRUE
0.01,0.345035138746477,0.405233539593941,0.0493442753949375,-0.0108541254525267,0.306010903931494,0.384508843806958,0.362237416623139,0.446693485548851,0.394379414141414,FALSE,TRUE
0.05,0.325408224722965,0.381505594305524,0.0466957752770346,-0.00940159430552451,0.284542881424828,0.365817926212829,0.338896431177388,0.42599972272095,0.372104,FALSE,TRUE
0.1,0.305935515646986,0.358802546153694,0.041844484353014,-0.0110225461536943,0.26387193265398,0.347635202599792,0.314036427860287,0.404114289673319,0.34778,FALSE,TRUE
0.25,0.273999957163437,0.312344141864996,0.0149603761698963,-0.0233838085316628,0.228435557278242,0.321924886548816,0.262237392953494,0.36222085330718,0.288960333333333,TRUE,TRUE
0.5,0.234284369410226,0.253637948575166,-0.0206123694102257,-0.0399659485751662,0.185568372949928,0.287803888845301,0.203646730745596,0.308978890568833,0.213672,TRUE,TRUE
0.75,0.149576624576647,0.164900081185277,-0.00170762457664717,-0.0170310811852769,0.063545762349225,0.232016532800346,0.0987363436535044,0.23056892951436,0.147869,TRUE,TRUE
0.01,0.331663328819911,0.380902790236041,0.0627160853215035,0.0134766239053728,0.293002128452562,0.36751795460391,0.339667091499686,0.420262492140778,0.394379414141414,FALSE,TRUE
0.05,0.314161383512801,0.359401986356052,0.0579426164871986,0.0127020136439476,0.274829308061277,0.351602110079983,0.316567077295163,0.399908244016699,0.372104,FALSE,TRUE
0.1,0.291809332659815,0.334181659041111,0.0559706673401845,0.0135983409588893,0.249073614199046,0.333246440012823,0.290688773098449,0.378402565406181,0.34778,FALSE,TRUE
0.25,0.232145908160067,0.271771163361738,0.0568144251732668,0.0171891699715958,0.185500293515773,0.279798476039939,0.227250396825934,0.317212198568657,0.288960333333333,FALSE,TRUE
0.5,0.170328654453882,0.197727537729821,0.0433433455461183,0.0159444622701786,0.117471600006675,0.225957898697242,0.15353723508317,0.250188920875034,0.213672,TRUE,TRUE
0.75,0.0756638128511401,0.149516818370225,0.0722051871488598,-0.00164781837022504,-0.0345804645212571,0.182267621038288,0.0809289127928349,0.198158030058021,0.147869,TRUE,TRUE
0.01,0.363334765875594,0.431619973374463,0.0310446482658205,-0.0372405592330488,0.327851563009421,0.406207805285525,0.387050524133426,0.474999723580219,0.394379414141414,TRUE,TRUE
